"12348","http://dbpedia.org/ontology/BasketballPlayer"
"12349","http://dbpedia.org/ontology/Company"
"12350",""
"12351","http://dbpedia.org/ontology/TelevisionShow"
"12352",""
"12353","http://dbpedia.org/ontology/Automobile"
"12354","http://dbpedia.org/ontology/Book"
"12355",""
"12356","http://dbpedia.org/ontology/Beverage"
"12357",""
"12358",""
"12359",""
"12360",""
"12361",""
"12362",""
"12363",""
"12364","http://dbpedia.org/ontology/Company"
"12365","http://dbpedia.org/ontology/Band"
"12366","http://dbpedia.org/ontology/Country"
"12367",""
"12368","http://dbpedia.org/ontology/Film"
"12369","http://dbpedia.org/ontology/Place"
"12370",""
"12371",""
"12372","http://dbpedia.org/ontology/TelevisionShow"
"12373",""
"12374",""
"12375",""
"12376",""
"12377",""
"12378",""
"12379",""
"12380",""
"12381",""
"12382","http://dbpedia.org/ontology/Mammal"
"12383",""
"12384",""
"12385",""
"12386","http://dbpedia.org/ontology/Organisation"
"12387","http://dbpedia.org/ontology/River"
"12388",""
"12389","http://dbpedia.org/ontology/Person"
"12390",""
"12391",""
"12392",""
"12393",""
"12394","http://dbpedia.org/ontology/City"
"12395","http://dbpedia.org/ontology/Place"
"12396",""
"12397","http://dbpedia.org/ontology/Band"
"12398","http://dbpedia.org/ontology/River"
"12399",""
"12400",""
"12401",""
"12402",""
"12403","http://dbpedia.org/ontology/Person"
"12404","http://dbpedia.org/ontology/Building"
"12405","http://dbpedia.org/ontology/MilitaryConflict"
"12406","http://dbpedia.org/ontology/Company"
"12407",""
"12408",""
"12409",""
"12410","http://dbpedia.org/ontology/VideoGame"
"12411",""
"12412",""
"12413",""
"12414",""
"12415","http://dbpedia.org/ontology/Writer"
"12416","http://dbpedia.org/ontology/Film"
"12417",""
"12418",""
"12419",""
"12420",""
"12421",""
"12422",""
"12423","http://dbpedia.org/ontology/Automobile"
"12424",""
"12425",""
"12426",""
"12427","http://dbpedia.org/ontology/MusicalArtist"
"12428","http://dbpedia.org/ontology/Magazine"
"12429",""
"12430","http://dbpedia.org/ontology/Planet"
"12431","http://dbpedia.org/ontology/OfficeHolder"
"12432","http://dbpedia.org/ontology/Island"
"12433",""
"12434",""
"12435",""
"12436","http://dbpedia.org/ontology/TelevisionShow"
"12437",""
"12438",""
"12439",""
"12440","http://dbpedia.org/ontology/Film"
"12441","http://dbpedia.org/ontology/AdministrativeRegion"
"12442",""
"12443","http://dbpedia.org/ontology/Royalty"
"12444",""
"12445","http://dbpedia.org/ontology/TelevisionShow"
"12446","http://dbpedia.org/ontology/RailwayLine"
"12447",""
"12448","http://dbpedia.org/ontology/TelevisionShow"
"12449",""
"12450",""
"12451",""
"12452","http://dbpedia.org/ontology/OfficeHolder"
"12453",""
"12454",""
"12455","http://dbpedia.org/ontology/Film"
"12456",""
"12457","http://dbpedia.org/ontology/Stadium"
"12458","http://dbpedia.org/ontology/Place"
"12459",""
"12460","http://dbpedia.org/ontology/TelevisionShow"
"12461",""
"12462",""
"12463","http://dbpedia.org/ontology/VideoGame"
"12464",""
"12465",""
"12466",""
"12467",""
"12468",""
"12469",""
"12470","http://dbpedia.org/ontology/Stadium"
"12471",""
"12472",""
"12473","http://dbpedia.org/ontology/TelevisionShow"
"12474",""
"12475","http://dbpedia.org/ontology/Single"
"12476",""
"12477","http://dbpedia.org/ontology/Film"
"12478","http://dbpedia.org/ontology/TelevisionShow"
"12479",""
"12480","http://dbpedia.org/ontology/TelevisionShow"
"12481","http://dbpedia.org/ontology/TelevisionShow"
"12482","http://dbpedia.org/ontology/Person"
"12483","http://dbpedia.org/ontology/Person"
"12484","http://dbpedia.org/ontology/TelevisionShow"
"12485",""
"12486",""
"12487","http://dbpedia.org/ontology/Horse"
"12488","http://dbpedia.org/ontology/VideoGame"
"12489",""
"12490","http://dbpedia.org/ontology/Film"
"12491",""
"12492","http://dbpedia.org/ontology/Dam"
"12493","http://dbpedia.org/ontology/Astronaut"
"12494","http://dbpedia.org/ontology/TelevisionShow"
"12495","http://dbpedia.org/ontology/Bank"
"12496","http://dbpedia.org/ontology/AcademicJournal"
"12497","http://dbpedia.org/ontology/Person"
"12498",""
"12499","http://dbpedia.org/ontology/BaseballPlayer"
"12500",""
"12501",""
"12502",""
"12503",""
"12504","http://dbpedia.org/ontology/Software"
"12505",""
"12506",""
"12507","http://dbpedia.org/ontology/Writer"
"12508",""
"12509","http://dbpedia.org/ontology/Organisation"
"12510",""
"12511",""
"12512",""
"12513","http://dbpedia.org/ontology/PoliticalParty"
"12514",""
"12515","http://dbpedia.org/ontology/President"
"12516","http://dbpedia.org/ontology/AutomobileEngine"
"12517",""
"12518",""
"12519","http://dbpedia.org/ontology/TelevisionShow"
"12520","http://dbpedia.org/ontology/BasketballTeam"
"12521","http://dbpedia.org/ontology/TelevisionShow"
"12522",""
"12523",""
"12524","http://dbpedia.org/ontology/Book"
"12525","http://dbpedia.org/ontology/Senator"
"12526","http://dbpedia.org/ontology/Software"
"12527","http://dbpedia.org/ontology/EthnicGroup"
"12528","http://dbpedia.org/ontology/Person"
"12529",""
"12530","http://dbpedia.org/ontology/Governor"
"12531",""
"12532",""
"12533",""
"12534","http://dbpedia.org/ontology/Model"
"12535",""
"12536","http://dbpedia.org/ontology/HandballTeam"
"12537","http://dbpedia.org/ontology/TelevisionShow"
"12538",""
"12539",""
"12540","http://dbpedia.org/ontology/Engineer"
"12541",""
"12542","http://dbpedia.org/ontology/Company"
"12543",""
"12544",""
"12545",""
"12546",""
"12547","http://dbpedia.org/ontology/University"
"12548",""
"12549","http://dbpedia.org/ontology/Horse"
"12550",""
"12551",""
"12552",""
"12553","http://dbpedia.org/ontology/EducationalInstitution"
"12554",""
"12555",""
"12556",""
"12557","http://dbpedia.org/ontology/Automobile"
"12558","http://dbpedia.org/ontology/Weapon"
"12559",""
"12560",""
"12561","http://dbpedia.org/ontology/Manga"
"12562","http://dbpedia.org/ontology/TelevisionShow"
"12563",""
"12564","http://dbpedia.org/ontology/Horse"
"12565",""
"12566","http://dbpedia.org/ontology/Person"
"12567","http://dbpedia.org/ontology/TelevisionShow"
"12568",""
"12569",""
"12570",""
"12571",""
"12572","http://dbpedia.org/ontology/SportsTeam"
"12573","http://dbpedia.org/ontology/FictionalCharacter"
"12574",""
"12575",""
"12576","http://dbpedia.org/ontology/Film"
"12577",""
"12578",""
"12579","http://dbpedia.org/ontology/HistoricPlace"
"12580",""
"12581",""
"12582",""
"12583",""
"12584","http://dbpedia.org/ontology/Artwork"
"12585","http://dbpedia.org/ontology/President"
"12586",""
"12587","http://dbpedia.org/ontology/TelevisionShow"
"12588","http://dbpedia.org/ontology/TelevisionShow"
"12589",""
"12590","http://dbpedia.org/ontology/Film"
"12591",""
"12592","http://dbpedia.org/ontology/Film"
"12593","http://dbpedia.org/ontology/Person"
"12594",""
"12595","http://dbpedia.org/ontology/BasketballTeam"
"12596","http://dbpedia.org/ontology/Software"
"12597",""
"12598","http://dbpedia.org/ontology/Saint"
"12599",""
"12600","http://dbpedia.org/ontology/OfficeHolder"
"12601",""
"12602",""
"12603",""
"12604",""
"12605",""
"12606","http://dbpedia.org/ontology/FictionalCharacter"
"12607",""
"12608",""
"12609",""
"12610",""
"12611","http://dbpedia.org/ontology/Scientist"
"12612",""
"12613",""
"12614",""
"12615",""
"12616",""
"12617","http://dbpedia.org/ontology/MusicalArtist"
"12618",""
"12619","http://dbpedia.org/ontology/Band"
"12620","http://dbpedia.org/ontology/Building"
"12621",""
"12622",""
"12623",""
"12624",""
"12625",""
"12626","http://dbpedia.org/ontology/Book"
"12627",""
"12628",""
"12629",""
"12630","http://dbpedia.org/ontology/Royalty"
"12631",""
"12632","http://dbpedia.org/ontology/Film"
"12633",""
"12634",""
"12635",""
"12636",""
"12637","http://dbpedia.org/ontology/MilitaryUnit"
"12638",""
"12639",""
"12640",""
"12641",""
"12642",""
"12643",""
"12644","http://dbpedia.org/ontology/Magazine"
"12645",""
"12646","http://dbpedia.org/ontology/Book"
"12647",""
"12648","http://dbpedia.org/ontology/School"
"12649","http://dbpedia.org/ontology/Settlement"
"12650","http://dbpedia.org/ontology/Engineer"
"12651",""
"12652",""
"12653",""
"12654",""
"12655",""
"12656","http://dbpedia.org/ontology/Film"
"12657","http://dbpedia.org/ontology/Bridge"
"12658",""
"12659",""
"12660","http://dbpedia.org/ontology/Valley"
"12661",""
"12662","http://dbpedia.org/ontology/Saint"
"12663",""
"12664",""
"12665","http://dbpedia.org/ontology/TelevisionShow"
"12666","http://dbpedia.org/ontology/TelevisionShow"
"12667",""
"12668","http://dbpedia.org/ontology/Bridge"
"12669",""
"12670","http://dbpedia.org/ontology/VideoGame"
"12671","http://dbpedia.org/ontology/University"
"12672","http://dbpedia.org/ontology/River"
"12673","http://dbpedia.org/ontology/University"
"12674","http://dbpedia.org/ontology/Person"
"12675","http://dbpedia.org/ontology/OfficeHolder"
"12676","http://dbpedia.org/ontology/BaseballTeam"
"12677","http://dbpedia.org/ontology/Philosopher"
"12678",""
"12679","http://dbpedia.org/ontology/Film"
"12680","http://dbpedia.org/ontology/Person"
"12681",""
"12682","http://dbpedia.org/ontology/BroadcastNetwork"
"12683","http://dbpedia.org/ontology/Film"
"12684","http://dbpedia.org/ontology/TelevisionShow"
"12685",""
"12686",""
"12687",""
"12688","http://dbpedia.org/ontology/FashionDesigner"
"12689","http://dbpedia.org/ontology/TelevisionShow"
"12690","http://dbpedia.org/ontology/TelevisionShow"
"12691",""
"12692",""
"12693","http://dbpedia.org/ontology/Company"
"12694",""
"12695",""
"12696",""
"12697",""
"12698",""
"12699",""
"12700","http://dbpedia.org/ontology/Politician"
"12701",""
"12702","http://dbpedia.org/ontology/Island"
"12703",""
"12704","http://dbpedia.org/ontology/OfficeHolder"
"12705","http://dbpedia.org/ontology/TelevisionShow"
"12706",""
"12707",""
"12708","http://dbpedia.org/ontology/Company"
"12709","http://dbpedia.org/ontology/Person"
"12710","http://dbpedia.org/ontology/Stadium"
"12711","http://dbpedia.org/ontology/AcademicJournal"
"12712","http://dbpedia.org/ontology/University"
"12713",""
"12714","http://dbpedia.org/ontology/Jockey"
"12715",""
"12716",""
"12717",""
"12718",""
"12719",""
"12720",""
"12721",""
"12722",""
"12723","http://dbpedia.org/ontology/Architect"
"12724",""
"12725","http://dbpedia.org/ontology/AmericanFootballPlayer"
"12726","http://dbpedia.org/ontology/City"
"12727",""
"12728",""
"12729","http://dbpedia.org/ontology/BaseballPlayer"
"12730",""
"12731","http://dbpedia.org/ontology/Organisation"
"12732","http://dbpedia.org/ontology/Album"
"12733","http://dbpedia.org/ontology/Film"
"12734",""
"12735","http://dbpedia.org/ontology/TelevisionShow"
"12736",""
"12737",""
"12738","http://dbpedia.org/ontology/Saint"
"12739",""
"12740","http://dbpedia.org/ontology/Stadium"
"12741","http://dbpedia.org/ontology/Song"
"12742",""
"12743",""
"12744",""
"12745","http://dbpedia.org/ontology/Film"
"12746",""
"12747",""
"12748","http://dbpedia.org/ontology/TelevisionShow"
"12749","http://dbpedia.org/ontology/Album"
"12750","http://dbpedia.org/ontology/Film"
"12751","http://dbpedia.org/ontology/Band"
"12752",""
"12753","http://dbpedia.org/ontology/Film"
"12754",""
"12755",""
"12756",""
"12757",""
"12758","http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/Film"
"12759",""
"12760",""
"12761",""
"12762","http://dbpedia.org/ontology/HistoricPlace"
"12763",""
"12764",""
"12765","http://dbpedia.org/ontology/Building"
"12766",""
"12767",""
"12768",""
"12769",""
"12770",""
"12771","http://dbpedia.org/ontology/Comedian"
"12772","http://dbpedia.org/ontology/Athlete"
"12773","http://dbpedia.org/ontology/MilitaryConflict"
"12774",""
"12775","http://dbpedia.org/ontology/Engine"
"12776",""
"12777","http://dbpedia.org/ontology/Person"
"12778","http://dbpedia.org/ontology/Scientist"
"12779",""
"12780",""
"12781","http://dbpedia.org/ontology/MilitaryConflict"
"12782","http://dbpedia.org/ontology/Horse"
"12783","http://dbpedia.org/ontology/Company"
"12784",""
"12785",""
"12786","http://dbpedia.org/ontology/Dam"
"12787",""
"12788",""
"12789","http://dbpedia.org/ontology/FictionalCharacter"
"12790","http://dbpedia.org/ontology/SoccerPlayer"
"12791",""
"12792","http://dbpedia.org/ontology/School"
"12793",""
"12794",""
"12795",""
"12796",""
"12797",""
"12798",""
"12799",""
"12800",""
"12801",""
"12802",""
"12803",""
"12804","http://dbpedia.org/ontology/Film"
"12805","http://dbpedia.org/ontology/Software"
"12806",""
"12807","http://dbpedia.org/ontology/TelevisionStation"
"12808",""
"12809",""
"12810",""
"12811",""
"12812","http://dbpedia.org/ontology/Work"
"12813",""
"12814","http://dbpedia.org/ontology/Politician"
"12815","http://dbpedia.org/ontology/TelevisionShow"
"12816",""
"12817","http://dbpedia.org/ontology/Automobile"
"12818",""
"12819","http://dbpedia.org/ontology/RoadTunnel"
"12820",""
"12821","http://dbpedia.org/ontology/Bacteria"
"12822",""
"12823",""
"12824","http://dbpedia.org/ontology/TelevisionShow"
"12825",""
"12826","http://dbpedia.org/ontology/Bank"
"12827",""
"12828",""
"12829",""
"12830",""
"12831",""
"12832","http://dbpedia.org/ontology/Scientist"
"12833","http://dbpedia.org/ontology/Software"
"12834",""
"12835",""
"12836",""
"12837",""
"12838","http://dbpedia.org/ontology/SportsManager"
"12839","http://dbpedia.org/ontology/AmericanFootballPlayer"
"12840",""
"12841",""
"12842",""
"12843",""
"12844","http://dbpedia.org/ontology/Single"
"12845","http://dbpedia.org/ontology/Person"
"12846",""
"12847",""
"12848",""
"12849",""
"12850","http://dbpedia.org/ontology/Politician"
"12851",""
"12852",""
"12853","http://dbpedia.org/ontology/Book"
"12854",""
"12855","http://dbpedia.org/ontology/Beverage"
"12856",""
"12857","http://dbpedia.org/ontology/TelevisionShow"
"12858",""
"12859",""
"12860","http://dbpedia.org/ontology/Book"
"12861",""
"12862","http://dbpedia.org/ontology/Book"
"12863","http://dbpedia.org/ontology/RaceHorse"
"12864",""
"12865",""
"12866",""
"12867",""
"12868","http://dbpedia.org/ontology/MilitaryConflict"
"12869",""
"12870","http://dbpedia.org/ontology/MilitaryUnit"
"12871",""
"12872","http://dbpedia.org/ontology/Bridge"
"12873","http://dbpedia.org/ontology/Scientist"
"12874","http://dbpedia.org/ontology/Magazine"
"12875","http://dbpedia.org/ontology/TelevisionShow"
"12876","http://dbpedia.org/ontology/MilitaryUnit"
"12877",""
"12878","http://dbpedia.org/ontology/Continent"
"12879",""
"12880",""
"12881",""
"12882",""
"12883","http://dbpedia.org/ontology/Person"
"12884",""
"12885","http://dbpedia.org/ontology/TelevisionShow"
"12886",""
"12887","http://dbpedia.org/ontology/Wrestler"
"12888",""
"12889","http://dbpedia.org/ontology/Building"
"12890",""
"12891",""
"12892",""
"12893",""
"12894",""
"12895",""
"12896","http://dbpedia.org/ontology/Artist"
"12897",""
"12898",""
"12899",""
"12900","http://dbpedia.org/ontology/Work"
"12901",""
"12902",""
"12903","http://dbpedia.org/ontology/Film"
"12904",""
"12905","http://dbpedia.org/ontology/Bank"
"12906",""
"12907","http://dbpedia.org/ontology/VideoGame"
"12908",""
"12909",""
"12910",""
"12911","http://dbpedia.org/ontology/SoccerClubSeason"
"12912",""
"12913",""
"12914","http://dbpedia.org/ontology/Person"
"12915",""
"12916","http://dbpedia.org/ontology/Scientist"
"12917",""
"12918",""
"12919",""
"12920","http://dbpedia.org/ontology/TelevisionShow"
"12921",""
"12922","http://dbpedia.org/ontology/Engine"
"12923",""
"12924",""
"12925",""
"12926",""
"12927",""
"12928","http://dbpedia.org/ontology/Bank"
"12929",""
"12930","http://dbpedia.org/ontology/Bacteria"
"12931","http://dbpedia.org/ontology/BasketballPlayer"
"12932",""
"12933","http://dbpedia.org/ontology/TelevisionShow"
"12934",""
"12935",""
"12936","http://dbpedia.org/ontology/Artist"
"12937","http://dbpedia.org/ontology/TelevisionShow"
"12938","http://dbpedia.org/ontology/Song"
"12939",""
"12940","http://dbpedia.org/ontology/Person"
"12941",""
"12942",""
"12943","http://dbpedia.org/ontology/InformationAppliance"
"12944","http://dbpedia.org/ontology/School"
"12945","http://dbpedia.org/ontology/AcademicJournal"
"12946",""
"12947","http://dbpedia.org/ontology/Royalty"
"12948","http://dbpedia.org/ontology/HistoricPlace"
"12949","http://dbpedia.org/ontology/Film"
"12950","http://dbpedia.org/ontology/Bank"
"12951","http://dbpedia.org/ontology/OfficeHolder"
"12952",""
"12953",""
"12954","http://dbpedia.org/ontology/TelevisionShow"
"12955","http://dbpedia.org/ontology/Company"
"12956",""
"12957",""
"12958",""
"12959",""
"12960",""
"12961",""
"12962",""
"12963","http://dbpedia.org/ontology/Automobile"
"12964","http://dbpedia.org/ontology/GrandPrix"
"12965",""
"12966",""
"12967","http://dbpedia.org/ontology/VideoGame"
"12968","http://dbpedia.org/ontology/TelevisionShow"
"12969",""
"12970","http://dbpedia.org/ontology/Work"
"12971",""
"12972",""
"12973","http://dbpedia.org/ontology/Athlete"
"12974","http://dbpedia.org/ontology/Film"
"12975",""
"12976",""
"12977","http://dbpedia.org/ontology/Film"
"12978","http://dbpedia.org/ontology/IceHockeyPlayer"
"12979",""
"12980","http://dbpedia.org/ontology/Bridge"
"12981",""
"12982",""
"12983","http://dbpedia.org/ontology/TelevisionShow"
"12984","http://dbpedia.org/ontology/Bridge"
"12985",""
"12986",""
"12987","http://dbpedia.org/ontology/Scientist"
"12988",""
"12989",""
"12990","http://dbpedia.org/ontology/Person"
"12991",""
"12992","http://dbpedia.org/ontology/Aircraft"
"12993",""
"12994",""
"12995",""
"12996",""
"12997",""
"12998",""
"12999","http://dbpedia.org/ontology/MilitaryConflict"
"13000",""
"13001","http://dbpedia.org/ontology/Company"
"13002",""
"13003","http://dbpedia.org/ontology/TelevisionShow"
"13004","http://dbpedia.org/ontology/AmericanFootballPlayer"
"13005",""
"13006",""
"13007",""
"13008","http://dbpedia.org/ontology/TelevisionStation"
"13009","http://dbpedia.org/ontology/FictionalCharacter"
"13010","http://dbpedia.org/ontology/Wrestler"
"13011",""
"13012",""
"13013","http://dbpedia.org/ontology/Film"
"13014","http://dbpedia.org/ontology/Person"
"13015","http://dbpedia.org/ontology/River"
"13016","http://dbpedia.org/ontology/University"
"13017","http://dbpedia.org/ontology/Astronaut"
"13018",""
"13019",""
"13020","http://dbpedia.org/ontology/Building"
"13021",""
"13022",""
"13023","http://dbpedia.org/ontology/Planet"
"13024",""
"13025","http://dbpedia.org/ontology/TelevisionShow"
"13026",""
"13027",""
"13028","http://dbpedia.org/ontology/TelevisionShow"
"13029",""
"13030",""
"13031",""
"13032",""
"13033",""
"13034","http://dbpedia.org/ontology/FigureSkater"
"13035",""
"13036",""
"13037",""
"13038",""
"13039","http://dbpedia.org/ontology/InformationAppliance"
"13040",""
"13041","http://dbpedia.org/ontology/Place"
"13042","http://dbpedia.org/ontology/Software"
"13043",""
"13044","http://dbpedia.org/ontology/Island"
"13045","http://dbpedia.org/ontology/Senator"
"13046",""
"13047",""
"13048",""
"13049","http://dbpedia.org/ontology/InformationAppliance"
"13050","http://dbpedia.org/ontology/Film"
"13051",""
"13052",""
"13053","http://dbpedia.org/ontology/RaceHorse"
"13054",""
"13055","http://dbpedia.org/ontology/Film"
"13056",""
"13057","http://dbpedia.org/ontology/Stadium"
"13058","http://dbpedia.org/ontology/Horse"
"13059","http://dbpedia.org/ontology/RadioProgram"
"13060","http://dbpedia.org/ontology/TelevisionShow"
"13061",""
"13062",""
"13063",""
"13064","http://dbpedia.org/ontology/Scientist"
"13065","http://dbpedia.org/ontology/Cartoon"
"13066","http://dbpedia.org/ontology/TelevisionShow"
"13067","http://dbpedia.org/ontology/InformationAppliance"
"13068",""
"13069",""
"13070",""
"13071",""
"13072","http://dbpedia.org/ontology/Musical"
"13073",""
"13074",""
"13075",""
"13076","http://dbpedia.org/ontology/Album"
"13077",""
"13078",""
"13079","http://dbpedia.org/ontology/Scientist"
"13080","http://dbpedia.org/ontology/BasketballTeam"
"13081",""
"13082",""
"13083","http://dbpedia.org/ontology/Film"
"13084",""
"13085",""
"13086","http://dbpedia.org/ontology/TelevisionShow"
"13087","http://dbpedia.org/ontology/TelevisionShow"
"13088","http://dbpedia.org/ontology/River"
"13089","http://dbpedia.org/ontology/Settlement"
"13090","http://dbpedia.org/ontology/TelevisionShow"
"13091",""
"13092",""
"13093","http://dbpedia.org/ontology/RaceHorse"
"13094",""
"13095",""
"13096",""
"13097",""
"13098",""
"13099",""
"13100",""
"13101","http://dbpedia.org/ontology/Film"
"13102","http://dbpedia.org/ontology/OfficeHolder"
"13103",""
"13104",""
"13105",""
"13106","http://dbpedia.org/ontology/Stadium"
"13107","http://dbpedia.org/ontology/MilitaryUnit"
"13108",""
"13109","http://dbpedia.org/ontology/Device"
"13110","http://dbpedia.org/ontology/BasketballPlayer"
"13111",""
"13112",""
"13113",""
"13114",""
"13115",""
"13116",""
"13117",""
"13118","http://dbpedia.org/ontology/TelevisionShow"
"13119",""
"13120",""
"13121","http://dbpedia.org/ontology/Film"
"13122",""
"13123","http://dbpedia.org/ontology/Person"
"13124","http://dbpedia.org/ontology/Publisher"
"13125",""
"13126","http://dbpedia.org/ontology/FictionalCharacter"
"13127",""
"13128",""
"13129","http://dbpedia.org/ontology/MilitaryUnit"
"13130",""
"13131","http://dbpedia.org/ontology/RugbyPlayer"
"13132",""
"13133","http://dbpedia.org/ontology/Software"
"13134",""
"13135",""
"13136",""
"13137",""
"13138",""
"13139","http://dbpedia.org/ontology/Language"
"13140",""
"13141",""
"13142","http://dbpedia.org/ontology/Bank"
"13143",""
"13144","http://dbpedia.org/ontology/Person"
"13145","http://dbpedia.org/ontology/TelevisionShow"
"13146",""
"13147","http://dbpedia.org/ontology/School"
"13148",""
"13149","http://dbpedia.org/ontology/River"
"13150","http://dbpedia.org/ontology/Horse"
"13151",""
"13152",""
"13153",""
"13154",""
"13155",""
"13156",""
"13157",""
"13158",""
"13159","http://dbpedia.org/ontology/River"
"13160",""
"13161","http://dbpedia.org/ontology/TelevisionShow"
"13162",""
"13163",""
"13164",""
"13165",""
"13166","http://dbpedia.org/ontology/Person"
"13167","http://dbpedia.org/ontology/Album"
"13168","http://dbpedia.org/ontology/Award"
"13169","http://dbpedia.org/ontology/Scientist"
"13170",""
"13171","http://dbpedia.org/ontology/Jockey"
"13172",""
"13173",""
"13174","http://dbpedia.org/ontology/Film"
"13175","http://dbpedia.org/ontology/Building"
"13176",""
"13177",""
"13178","http://dbpedia.org/ontology/TelevisionShow"
"13179","http://dbpedia.org/ontology/SoccerClub"
"13180",""
"13181",""
"13182",""
"13183",""
"13184",""
"13185",""
"13186",""
"13187","http://dbpedia.org/ontology/TelevisionShow"
"13188","http://dbpedia.org/ontology/Airport"
"13189",""
"13190","http://dbpedia.org/ontology/IceHockeyPlayer"
"13191","http://dbpedia.org/ontology/Book"
"13192","http://dbpedia.org/ontology/Magazine"
"13193",""
"13194",""
"13195",""
"13196","http://dbpedia.org/ontology/TelevisionShow"
"13197","http://dbpedia.org/ontology/Writer"
"13198","http://dbpedia.org/ontology/Film"
"13199","http://dbpedia.org/ontology/Mammal"
"13200","http://dbpedia.org/ontology/Single"
"13201",""
"13202",""
"13203","http://dbpedia.org/ontology/Person"
"13204","http://dbpedia.org/ontology/TelevisionShow"
"13205",""
"13206",""
"13207","http://dbpedia.org/ontology/TelevisionShow"
"13208",""
"13209",""
"13210",""
"13211",""
"13212","http://dbpedia.org/ontology/Film"
"13213",""
"13214",""
"13215",""
"13216",""
"13217","http://dbpedia.org/ontology/SportsTeam"
"13218",""
"13219",""
"13220",""
"13221",""
"13222","http://dbpedia.org/ontology/GovernmentAgency"
"13223","http://dbpedia.org/ontology/VideoGame"
"13224","http://dbpedia.org/ontology/VideoGame"
"13225",""
"13226",""
"13227",""
"13228","http://dbpedia.org/ontology/President"
"13229",""
"13230",""
"13231","http://dbpedia.org/ontology/MilitaryConflict"
"13232","http://dbpedia.org/ontology/Organisation"
"13233","http://dbpedia.org/ontology/TelevisionShow"
"13234","http://dbpedia.org/ontology/Automobile"
"13235","http://dbpedia.org/ontology/Astronaut"
"13236",""
"13237",""
"13238",""
"13239",""
"13240","http://dbpedia.org/ontology/Saint"
"13241",""
"13242",""
"13243","http://dbpedia.org/ontology/Scientist"
"13244","http://dbpedia.org/ontology/MilitaryConflict"
"13245",""
"13246",""
"13247",""
"13248","http://dbpedia.org/ontology/Astronaut"
"13249",""
"13250","http://dbpedia.org/ontology/Building"
"13251",""
"13252","http://dbpedia.org/ontology/TelevisionShow"
